x=1, n=10
f(x),4,1.1180632954019682271581154118006016987106381901561448820625404901e-4,7.1249858102666122055170303694333966588214077347739064917949653574e-3
f(x),5,3.3829601273137252951681666010966657174878990658810587493761780609e-6,4.2564512156492965318490376721387962227233298941484370622120423459e-4
f(x),6,2.3272693289730135510296474065388504967687362352331569980361112603e-16,1.0627882718737788653091884874790233334746202855020888926716461846e-5
g(x),0,2.9521054655322413171761362037100862633634324822909951621572173503e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.3038903001882769370641906980200558218117836050610552623286134478e-4,8.6989287301545424049231923424651757113138311693720019677912247954e-1
g(x),2,1.9550724844593454925606775969103190544395554824374978267543117816e-5,3.1655778126308013948775873482291106810768188008394320299675066931e-1
g(x),3,9.8195638227830050064448294271819937755738428533531320032342820476e-7,6.1627258025935480548344624529511382922091773259709203686997149512e-2
g(x),4,2.8407723968955140038677543653839727376093134558318012327455891725e-13,6.7636601354056271043055813442948515674171529175843842634825651282e-3
g(x),5,-1.0929206042925882989924249728942314777058534975159150714713842117e-14,3.9648012207552848552780152394064003548528553512706442686457242675e-4
g(x),6,2.3997938626058156364210382665832666355036666541528714567246430793e-16,9.6915756521269791635641941122353605065313323179707888815004139550e-6
relative error f(x)=1.2957525657e-32, relative error g(x)=3.3406236322e-30

x=7.25, n=6
,i,p_i,q_i
f(x),0,4.3899987681749985412126087391452419533167296480505747552621689884e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.1156898986678877735151438535742455838560767209386538603686871930e-2,8.4759503206692778073831505231680462734003978812518881710502693740e-1
f(x),2,8.9175100893454042618313226380004386241038382808189315179674056170e-3,3.0099496047270362383024091832407520857086664010113431390074603559e-1
f(x),3,1.2849443300672064505652329542824713746745676751145765240300990344e-3,5.7281778647571554219859096286235940568250464829982464449279255624e-2
f(x),4,9.3103612861842674086099532518060296107009204400506536105620658508e-5,6.1573504655733036576259211809511082355287030503250273091461768916e-3
f(x),5,2.7105469174353100578631488855802982950845584174890355194986622466e-6,3.5423052431008717717050807923098583367049107015410078453486018184e-4
f(x),6,1.3065183472657963470342427281004783244262869886924948321280462645e-16,8.5154343034575421997837378990113612582085941129394936408015734641e-6
g(x),0,2.6573442188819831578937410197760914753778467700482909448501938835e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.1434842407560016763908287974801658883231908024083604603593351659e-4,8.4380174908499344481754161655925043183311619821196475191190751901e-1
g(x),2,1.6680202276006261004734320261463161138725562393835518478839639208e-5,2.9775359147668120251315937758409617974491750875140691036535132687e-1
g(x),3,8.1571001928579287504869562775195060041329207688318503428274615414e-7,5.6196744646330561366479798905489092182893989044741974715244640236e-2
g(x),4,1.3747395750631901069127506173899371033843758953923077824034014075e-13,5.9787123519360516736476208106531329968717101965085211397997344755e-3
g(x),5,-5.0993887764936573865944709679392178956704393787684758265519960596e-15,3.3973062257266755645087071167613685490053653847673848033853899569e-4
g(x),6,1.0802096894861215391753988192264408286981866956613650846825718109e-16,8.0507626278389227296909658247881404138436782130920153915774607027e-6
relative error f(x)=6.3866498767e-33, relative error g(x)=1.3144295383e-30

x=7.5, n=6
,i,p_i,q_i
f(x),0,4.2437245482130788624775925526752602456569489098347582349296426176e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.9100220139799100757410748614688758405616126708015293606699827969e-2,8.1900579245202944724195077644347525641464777083725461746363427851e-1
f(x),2,8.0394547337012145298891945873246035539950986603809924021757209020e-3,2.8084831880089170024913581474732184642714865533158535249830524643e-1
f(x),3,1.1173011408109612694359281891200462909110890622944292733564365196e-3,5.1582479768963665179374833900663408228537944442881868874382339383e-2
f(x),4,7.8035692312725422422659732047528428483797882399108905666850416956e-5,5.3487777433900325091610770160316408153379214874465157921764018279e-3
f(x),5,2.1890215095446343350791488486808902177032902255199807193020358734e-6,2.9673396163015887322145637952772310204770867512479591851791683417e-4
f(x),6,7.2710422510724138776950766701023709067947337350879176509086374810e-17,6.8770139046447588550028519937711101022041137601051851953051387112e-6
g(x),0,2.4005360123361468844957646025435218354721883316508291439926420249e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0053433345467918655018191588100914290874372234698488607173148402e-4,8.1854424628268513135843389319975886070427120855551747083750575264e-1
g(x),2,1.4253591189741021305906002169784325353063011011255220211735756311e-5,2.8010570971403531190640374224106086394395789974383026915168632259e-1
g(x),3,6.7769600514945846699669405114632267247407688179906809104451602793e-7,5.1255542758781854851878556338664155765490843471410832275247359099e-2
g(x),4,6.8361135509528928922055817737544314261043781735113646279083069298e-14,5.2861739391810527970633881516910545398473171273432856632678723210e-3
g(x),5,-2.4460397567592119566852439728928382738468698185555456653858666815e-15,2.9117068533810843641056596003175711088088066685471411368958668568e-4
g(x),6,5.0012238323252705308791933828285084012131937548402957922641268364e-17,6.6886056247861485644493479694201632338752099988762908898696443302e-6
relative error f(x)=3.0517871697e-33, relative error g(x)=5.3202249212e-31

x=7.75, n=6
,i,p_i,q_i
f(x),0,4.1068786077674547579077929307600482902237082125150216258625623246e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.7242500630207914605257732236012176992951263367988946559615616139e-2,7.9232719723015277850875218734609793488430469911813788163068395522e-1
f(x),2,7.2741561672515020992357584365777592891430787621432669921960914107e-3,2.6269291763222137811807872132216244147616335670241997478604518725e-1
f(x),3,9.7638091448677511754463115019825703396021205964564940935154004973e-4,4.6624716613461424246478720433038730327628442258059783867305135041e-2
f(x),4,6.5824529664093482287635737061829574651704830497707950744125086161e-5,4.6700435168882966839341013744150556026056377199238581134062485596e-3
f(x),5,1.7816253935020962465745402488033952094823639357854396832048415095e-6,2.5017170333827686255384268622382548343302569323767198824607139182e-4
f(x),6,4.0418960264002766849251280089159970602175185922140569835510456358e-17,5.5971412543801331674909376369769818441795766967559952062602342239e-6
g(x),0,2.1757674018673705860271785610520360523232732553348275622321662315e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,8.8633815678996248559446733202362397569385591892213135009861425869e-5,7.9424807134190247003516090166989919700602599853940866005662920715e-1
g(x),2,1.2208325532543813203285759321176863454709141290076307050415992702e-5,2.6364683105701040941571099840727646360257290259205404755641534607e-1
g(x),3,5.6393808403659889691175068279511084701251085011324248432445603843e-7,4.6787893585612624736524268182778827486577049230135827989193191617e-2
g(x),4,3.4904495769153991495489464805293302351628736199745306607102299300e-14,4.6791006362302361733453314751460655131678866937426047179182227470e-3
g(x),5,-1.2051537762245867641433352963598722654349645759274542204578556005e-15,2.4989729634801630673388807233052860613376202150811296146427080946e-4
g(x),6,2.3792188501763273813171287887711100738300302427935828610658341395e-17,5.5658532879558001387303917370552765750867052818366462459082341972e-6
relative error f(x)=1.4413105036e-33, relative error g(x)=2.2116273874e-31

x=8, n=6
,i,p_i,q_i
f(x),0,3.9785785606985516138011367928947566086739461923968454704349340408e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.5559619091697535145131871680472366557473275107313321221265361561e-2,7.6739388240718704861657130852334076492324143700148547750184569141e-1
f(x),2,6.6044736307590377124901495542780527936044031413794741665752290562e-3,2.4628783384986303299155119387111590772351645582951663627843381566e-1
f(x),3,8.5730952262956162205352400453875310239218328969766669883803129352e-4,4.2295104192904574603178329475737595276000185616216748152407146869e-2
f(x),4,5.5864785162647086597203167835081696932071634196945557638672864165e-5,4.0973524892574093486947419545997699715591048114634243932461914690e-3
f(x),5,1.4609307397433270689490613709962931677254623934697186215568051698e-6,2.1222159280766966185163976816114130797117926943100285006748437162e-4
f(x),6,2.2552835551211822932625336032121759980643616083265693407427833680e-17,4.5896492832346212068148229661189153039648786072671102685238162216e-6
g(x),0,1.9781962280286444301613974001506196287916398148018638857233891241e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,7.8367314759692851992225949656102500456111062071790462787256161507e-5,7.7097039699563078487486464595207660584981260631991357738941915322e-1
g(x),2,1.0485491352374010456354277023536394733390159244338376272096966749e-5,2.4835362690952427290674174804770029362238920084395989536318718502e-1
g(x),3,4.7045074724406500323528698991922380271294685649675564333060681434e-7,4.2762233966295839484610664310144975563527857314881975861775855242e-2
g(x),4,1.8297404572558458556843522437549100912153052881776474624529086243e-14,4.1486454997332699049321641995659404948602256926918390626901183184e-3
g(x),5,-6.0976262023840782892683468273879153988935544928325833272412415911e-16,2.1492357901468953920352169185038226303908673350091549016647531603e-4
g(x),6,1.1626170990329879637081274934137580047270741054611175261845031250e-17,4.6431668369940647263797375343965534835921708832973884277015098346e-6
relative error f(x)=6.8002417200e-34, relative error g(x)=9.4338623455e-32

x=8.25, n=6
,i,p_i,q_i
f(x),0,3.8580486801271162921800949568738626868197009198265915908105251505e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.4030473302195275823814692309844244515064107098101744873278017001e-2,7.4404634923816446688529684459956607669188148962299402568207436269e-1
f(x),2,6.0159949470244745416811980011727420896259074182424781382733736105e-3,2.3141850642998581410696381736929972376852952251736897462382467015e-1
f(x),3,7.5615349254700722682194287641970002409717634208180700359616344848e-4,3.8497897131372655680309480457676889421230171108742563831472810518e-2
f(x),4,4.7687119994062725503832138725572675954153749742269163672706946251e-5,3.6114876815039545533877633287726844089531105942778636233787770624e-3
f(x),5,1.2064842806769399386846607353670110841266112664357121574693023975e-6,1.8108333355233550913738293555052045475474212936911470009976382841e-4
f(x),6,1.2671984312347880982084542524143218345752870860362298263624170059e-17,3.7902821550757597611053860800107815506998035689059763168968083192e-6
g(x),0,1.8038320511324593335539496787100019662353222792869191848175667162e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.9492323694493756649519369854294577435449318674305884672488145424e-5,7.4872598355319672793796140304233340529089358389700826328733673113e-1
g(x),2,9.0330419787205167384909616879182216197172690657648842410188668355e-6,2.3417355413563818567327948739006076884589362529095047861343193563e-1
g(x),3,3.9366006219565553054062203129376735004159579046207886651928425026e-7,3.9140863925497595184848831826782870977478925201401016988062356148e-2
g(x),4,9.8503731652856177043547310095597049030405168966860768560233158084e-15,3.6857108893351132428918876384309017071951300302890864043884722189e-3
g(x),5,-3.1689120234960593113457737254739150381103040008046962229342742929e-16,1.8531297251726729966601179913281013482037466208058419358037503205e-4
g(x),6,5.8363209086349089673686402248323162240020978522829934759502944079e-18,3.8852713542729526199932132772734348733300370050225688035321637988e-6
relative error f(x)=3.2257473104e-34, relative error g(x)=4.1275261614e-32

x=8.5, n=6
,i,p_i,q_i
f(x),0,3.7446042777507518918752253983094397483450054062710826921676780473e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.2636765048460007031745211050031433318353054213584393670484228153e-2,7.2213657474210919150171920498109368377737711475965638531031853180e-1
f(x),2,5.4966811167300662713601379806898060625899018321151951950862486332e-3,2.1789728341615592179536169024584245317689493369341223728730557360e-1
f(x),3,6.6974934082889541904892718784774546999230687980025320520692200013e-4,3.5153009678375635598059589220104678114025533406111270283925465075e-2
f(x),4,4.0927881322805216586065534915458794256107418944168937336753841599e-5,3.1969988255567680494050068222585678378007730957087066070213468598e-3
f(x),5,1.0030070777516367686644768103452755726635307129588871976662946218e-6,1.5536256842816309392410056984679882538428472271237825202392861598e-4
f(x),6,7.1852724591204670385423810845977394671055765085335900188424824831e-18,3.1510396682642893113320333628364217368901629593304080466344296673e-6
g(x),0,1.6493664973712195365880116960987689727512652589577201984738851375e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.1801625734164268059850983107578948508788983398352508603882527789e-5,7.2750362880516028537742371073355626350359408186946221477253804318e-1
g(x),2,7.8064290778862294221222322956308063637875405210921650633584712582e-6,2.2103979076425292393536461946633695678245614445701363928831146339e-1
g(x),3,3.3051942203734685363017460277935001470692197116227911216222421832e-7,3.5884912299252697792248967887283285374561733915834784853344664782e-2
g(x),4,5.4482963143243035835853263546484012367095468666252057024385099752e-15,3.2816993272837093789270616517893832473667821661970156754348443626e-3
g(x),5,-1.6923045283203618093816216765354459256444105584663071584186362166e-16,1.6022982015434309034984039490305231900882205235334804126025517940e-4
g(x),6,3.0110354385750118167897370234818760643452550534720775129058095575e-18,3.2620972445493568705084593061130833457686693355459002629564714112e-6
relative error f(x)=1.5445591050e-34, relative error g(x)=1.8522879667e-32

x=8.75, n=6
,i,p_i,q_i
f(x),0,3.6376387456482666227861741346561788675079961255819691587497892946e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.1362705477200816627596888192268503032868995156489163372528263926e-2,7.0153050856327876709592504931662583496761102844165209357681053121e-1
f(x),2,5.0365049777593402072925830043041185433275973062515406485999181771e-3,2.0556188153134406084280191325942170920868642495536376280898192829e-1
f(x),3,5.9555390328870033253437873042642045327705140140740815594507735992e-4,3.2193789994406990722984229597800456945934851692846660302331004506e-2
f(x),4,3.5304778787383974855049600993762543487725882354559004819778276454e-5,2.8414785624764553767693870113009109636079868090236153975053561379e-3
f(x),5,8.3904120651074354131454155845614180059584869778266141670020721894e-7,1.3397758344709992452077718052127256836454808033157795535141709791e-4
f(x),6,4.1171924850707055522893721131676664715825648576578938077784658213e-18,2.6359256912002828239614902673727872714593707188070286714170272221e-6
g(x),0,1.5120411198680815304622004612911091125830913365504560493165073169e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,5.5119549626417731291159224469002643538457968914800738006475398457e-5,7.0727621610297852616602172799874998719769651640909443139731946867e-1
g(x),2,6.7681652282352246954016553181774288875570306727905032450261533041e-6,2.0887976667310629677595893409071628819754550518440198561054273989e-1
g(x),3,2.7849904910340985256647113602867235748771305957659115141889694338e-7,3.2956857442076729327933892655233517060702586483023031504813021994e-2
g(x),4,3.0973025843398625188032292334248784782100677572031423286877924345e-15,2.9288213166733716759342759551135586253398953782619649614276182842e-3
g(x),5,-9.2910183119005996637625800726016829872993919386969510340860333990e-17,1.3895184768258943298240199149511927879927834047590379460069654014e-4
g(x),6,1.5972677374693670617961977707272994681241017858168677773033373889e-18,2.7486762075887869259270433607785986831986958489497032975157572937e-6
relative error f(x)=7.4840758433e-35, relative error g(x)=8.5284036234e-33

x=9, n=6
,i,p_i,q_i
f(x),0,3.5366127468119852551063303057627617093892608740742349507372016657e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.0194695261248752212235969748515720628083043232596155671074249585e-2,6.8210853856387451255999455625823218292381253970230658826852011436e-1
f(x),2,4.6271155360528163468860925309710864486617484575492121600650270302e-3,1.9427279007262980683088077327700445398176724859707921542014775245e-1
f(x),3,5.3151863838337991738642848159569906775664558117598900079775760367e-4,2.9564847616420749829453207223055881035649924788733361261220004261e-2
f(x),4,3.0597832203226577215150447438161874875661098261665134509018376334e-5,2.5349483736518475913863285799205256508923503911999254115521576169e-3
f(x),5,7.0594631488086491362017360697751955582152622350791455971652328146e-7,1.1608608666356224433608057647655307252961884690598054462417462465e-4
f(x),6,2.3861339601310073745323237609129900947904970746465067266972080300e-18,2.2177957571155649114129208819242926264851717576487456287453943756e-6
g(x),0,1.3895437031507013829290444028995362644507015572191871826797143043e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.9297746455990188679014463000206162589483505215655948742015679987e-5,6.8800706555331483903042351518685608014066723199560338379050021053e-1
g(x),2,5.8869989952990911397794706363795236466586008223847765993689117316e-6,1.9762008549422886312411423644497578454442484705744983617427925126e-1
g(x),3,2.3552829694473740259661925018460607620527726941404020989084955515e-7,3.0321737965458732044096874957767119590116466819405543162315045292e-2
g(x),4,1.8100445564094267078044304922630258416638673444403377623063954931e-15,2.6201835529368165243312954710805368759506163652581672200052226825e-3
g(x),5,-5.2455228567391978387029675737085602554164224622258439209399280795e-17,1.2086577377335552026011837023058496754601561700373542853271193159e-4
g(x),6,8.7154827957058775141601453912490568600556070952345242888836500807e-19,2.3245715801254716159739821588363561342833552437191109711546310218e-6
relative error f(x)=3.6754566072e-35, relative error g(x)=4.0306455948e-33

x=9.25, n=6
,i,p_i,q_i
f(x),0,3.4410451506444788546019704743262993775658654493158153722516423577e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.9121014607266598189537209231075937734432999507755926279670899434e-2,6.6376479147406053418660260964887591243904144665989011347131822294e-1
f(x),2,4.2615435196591529742590233508280204703618576850458641445511684740e-3,1.8391032211132984957646285502435831983509300597292651542106510751e-1
f(x),3,4.7598725690311288359126292158340619662964378236488601825659631428e-4,2.7220095953637390710218350095499919171085525893294845364369549595e-2
f(x),4,2.6634706254033533230942319397157404530003243714646425696541006619e-5,2.2693554965204244687469956142426781728354239091507479501469149932e-3
f(x),5,5.9716269241054361043528615371078807612123384537595402435874031831e-7,1.0102878532003195152831399296684712342465365101065095134102892069e-4
f(x),6,1.3993866307979984840976240174124125571093626474764664034692092044e-18,1.8760419277503070839804139100868076098201599710955025006193287326e-6
g(x),0,1.2799263102588216107599985492053366235828642671468247516038803584e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.4211133298229293010210632857401859594172077742576829874451339365e-5,6.6965405413979289357237768247773454593885542293374982312553548657e-1
g(x),2,5.1370078436420560905047301140961061917545843389030703239710986895e-6,1.8718934316977757204235790836451478996856162757392291515311805789e-1
g(x),3,1.9992560218815647688627095044560801716668677548214952583555370637e-7,2.7947650251542547299467384606725159944484110421301020886721087606e-2
g(x),4,1.0871210079629111016332133006453546191742725101224821604620512737e-15,2.3497702823248307148142242123392264827501836049493276963912724219e-3
g(x),5,-3.0453296225207917835640360561438270549854630432854790987942711041e-17,1.0545616498009148186501001983069977611373443469470439615593052153e-4
g(x),6,4.8922081497228795847191163563616644418442459303034959923189271248e-19,1.9731868916095005166485782294225169509511860653652775521263047279e-6
relative error f(x)=1.8311683701e-35, relative error g(x)=1.9564747080e-33

x=9.5, n=6
,i,p_i,q_i
f(x),0,3.3505053939188726650067581805253174048557280833578001838080129252e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.8131541730360370493893105020998158589372117544779369118956011494e-2,6.4640586821640920442634019105702148886883073059813774635626614380e-1
f(x),2,3.9339524608531218492979366691197276558630288064365899700570123875e-3,1.7437172656238157481266255460930460417772711859213454352007637415e-1
f(x),3,4.2761404273072515128696631445818377812022686082373502130696770980e-4,2.5121072932846381789942811760195932554190903908349420288390024248e-2
f(x),4,2.3279547858734802445013402839098341847299095709670753220065408370e-5,2.0381702723789031795654801487734088424723287701294084327646158604e-3
f(x),5,5.0767290265036705245776365156177182036501215601915132364616169499e-7,8.8286420410553172639492173204343514804605188867980861024395551938e-5
f(x),6,8.3066540538208795124403162197008329781244796116711611029698634255e-19,1.5949014615609133859122994799596094722902491277213956293836733398e-6
g(x),0,1.1815400791124642101776312884394569706099900414922527440151296763e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.9754253582235960208886848063097630734756165646495034100047468390e-5,6.5217233707370312679704109027049621221415497361310156843334145568e-1
g(x),2,4.4967401279983582553005060843225244419682857174956125763754889618e-6,1.7751968910259809573411377283062332651329829809770481824787963933e-1
g(x),3,1.7033084518060422361870647873877986785316495589320316919069102461e-7,2.5805857418639981953943902967741734488113070249329765360278840137e-2
g(x),4,6.7057024569523890912852776222852004593124198558729367090850384727e-16,2.1123758868958406283222504262054666626959878982654060845391077062e-3
g(x),5,-1.8171266529339605479670725080518116269771989583163848246248447128e-17,9.2292341812590833860322073316795714369878702160381374573861020641e-5
g(x),6,2.8241589235893374327146900140953035672390394068551813754186389703e-19,1.6810982431138676784767143527366820701616930174000644163947918863e-6
relative error f(x)=9.2598521771e-36, relative error g(x)=9.7588083440e-34

x=9.75, n=5
,i,p_i,q_i
f(x),0,3.2646070127310156377356645979751263195420436429441753372658387000e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.2084168324726921368843071793495127465224416055895770635828699154e-2,4.7270721997805780202188693691322971974971847299858334479799812128e-1
f(x),2,1.6593617806580733747973125428047472539056456605472854227767161163e-3,8.8790663287903324207349584176257886491778606790846521005594930337e-2
f(x),3,9.9872966623731205953428024327677828896623534187894355226855480558e-5,8.2722004775797708835353544486457249867832204859592199245725199206e-3
f(x),4,2.2178331605180407685468199775437450697413541129807918312261391533e-6,3.8169358161013377536742262794675383784676101915571652469017356858e-4
f(x),5,-4.3763874237612065568385242264456439555365748121682655112125587226e-16,6.9675282858946136238731161942198854624136994728948382506667055398e-6
g(x),0,1.0929830160449444227245938050750555363709493689601081963489595747e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.4399146321295639469147334874526342596546379581242646852502344670e-5,5.3085784733433185146846361524929937353065755317073152210561243333e-1
g(x),2,1.3673889065182909489954534918396897293522111689110687059935764997e-6,1.1273739072604467133709779158850935520173238772950593211706673498e-1
g(x),3,-2.4597309883937290108745565326715381756460881946404445348545807778e-13,1.1971190327585345372528736754632519332073933653680876235930135064e-2
g(x),4,7.5201668272711807701497350731097496550868480985768027876825392286e-15,6.3555535859669408173990862396952895055548173924117498789040919029e-4
g(x),5,-1.3397115004642238403757928767990431024461481911807731054425580532e-16,1.3495527136513678911402168213521324790783377854436132620568794940e-5
relative error f(x)=2.4249712079e-30, relative error g(x)=2.3120965116e-28

x=10, n=5
,i,p_i,q_i
f(x),0,3.1830021415117759596648889189553053946157275444169720072993772823e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.1686818837246625483177286039723440462047903835165358991703531483e-2,4.6715124820378368082456378953573914116764719239154903284590670793e-1
f(x),2,1.5975050752742675799128629184933121514216303260797180226788578331e-3,8.6902326774327723284171738556402783101618257729952118124641324988e-2
f(x),3,9.6179923722353640811649161503174651859250464734640458645452400757e-5,8.0402916012407886177529346466512903640151334951879303174409158209e-3
f(x),4,2.1500655345953745897099944897771588738427930664320142803543835281e-6,3.6970444379144558006352877604063562031483410275524269613948980992e-4
f(x),5,-2.5534875663732630262780616634665357388259709689471813522016047742e-16,6.7546300414868922069826124874203140932569944140862908936295344923e-6
g(x),0,1.0130579448427638584815226437888560765315977373734279253259065347e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.2069577965638667166876932946773325262695467001448106569880560525e-5,5.1779036762106741109476411346022767270250196380237808210403391869e-1
g(x),2,1.2055067828094768006130854491765207791645771516980015982582846238e-6,1.0723873317371010055801222343263652366503975003320041256359818205e-1
g(x),3,-1.7045406755380970034757408551489352756611974247883579756769708846e-13,1.1103747923363863234558088256347586562175412420602951294868585646e-2
g(x),4,5.0787013534009116174969394524235743715250768079420491801866949024e-15,5.7475389125869770620866629241709217600979996522720468170401237809e-4
g(x),5,-8.8175605394523901859215766379868646325183308025138357660285799029e-17,1.1897832076470214564500543928669227946966041922476152378083979241e-5
relative error f(x)=1.2432136927e-30, relative error g(x)=1.4042896380e-28

x=10.25, n=5
,i,p_i,q_i
f(x),0,3.1053768147104152323206887682576791351950287619502296506319681647e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.1269362975281772251921696238577050715890889600766618343465028694e-2,4.6044864229406779483185036122752440583361006004153945202145419934e-1
f(x),2,1.5258835241834588176543865868160294623855894004544286144680221370e-3,8.4539219070940834390129421385486342539594930350976460941856974266e-2
f(x),3,9.1258447797554257482715145417348260234198044813893619702026338215e-5,7.7323473626196347841747847127192517534503013777679001620693056969e-3
f(x),4,2.0334650311825866658904877409290765237741575642197968421856117029e-6,3.5217713761799039112318487454667412241649424067594547086085740554e-4
f(x),5,-1.5296468897626335528101000349177867282299459360427430482150224614e-16,6.3883187745934703395396832338583528515513855069789432393861474540e-6
g(x),0,9.4073844304715522618313277635236207552679902470045066798575347128e-5,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.0010668998983193000970441349166337187814456406430167272607800455e-5,5.0534160491952084888003100080782068016878598239137573828200519412e-1
g(x),2,1.0660954576274400830855929035406678838116640095168732707221354718e-6,1.0213019965334890344925289926100649069547848441716911781528203823e-1
g(x),3,-1.1927173041950367656704868295456558805013572399631703239334133435e-13,1.0317898239804424387554358731709970073098538876927686396651701943e-2
g(x),4,3.4655176215708100798947423346783055080121117206484264525490624766e-15,5.2104678730954806315112143073359513332952322120955110738317873981e-4
g(x),5,-5.8675062482964405598783849080045938390311718954613409774959979162e-17,1.0521909586001918943834604060980574360211878953738372811302003443e-5
relative error f(x)=6.5649017485e-31, relative error g(x)=8.6397393237e-29

x=10.5, n=5
,i,p_i,q_i
f(x),0,3.0314469378957876598976523320838720719189356193703763004241737478e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.0848794640467051487966485111423136218058431139378882256260315060e-2,4.5310370304598957755875822505154374446082893479342883466578823005e-1
f(x),2,1.4506612766865410957038456992719618440247510565171243797908930899e-3,8.1935055261616079135623509740972311539658738633107947013794587453e-2
f(x),3,8.5832511990034358572961684001695862803739336228497944550274618417e-5,7.3887200845893898179518526555349415982947175514526666744584942923e-3
f(x),4,1.8959567205878874772277115437411464059330546980714062655847012065e-6,3.3219218846231354390386756658965096824298667983036160464601490185e-4
f(x),5,-9.3686895336372246120010582015065623878634573077726023143874206411e-17,5.9563236869125239180662249896750760250635263889362432117210529938e-6
g(x),0,8.7514109935362090322611361130381408914272051805760844071991877792e-5,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.8185638454771503222502944390179251508940538522354039035451258505e-5,4.9346905562080156828196681216629333201060926119904076346909117907e-1
g(x),2,9.4559105876546972962445781411463565178047749832788457554467683289e-7,9.7375836987685862998342938676277535798700334176129972322489722101e-2
g(x),3,-8.4231449919559304679572518942327535833384111704286003507997559183e-14,9.6042679819483431619082076011900505423590072133447107119755591509e-3
g(x),4,2.3881299858397990146036648971540918696402001073810546443596252980e-15,4.7346206402412844845220746171132855705363922108586945617328896110e-4
g(x),5,-3.9454743497443415011285381926005240722699513609796221840075849404e-17,9.3325873589769428067114709762845023673425669240337109170010407660e-6
relative error f(x)=3.5553784424e-31, relative error g(x)=5.3813524011e-29

x=10.75, n=5
,i,p_i,q_i
f(x),0,2.9609548196872685728055690458794944190302283348384374136500282525e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.0434591310548784444431415072219752770493559356272850139179285913e-2,4.4542109049770999886039847377097142963732950323090517916758336407e-1
f(x),2,1.3752710283363081939519975153948329657485985418627360605966831128e-3,7.9227055166128141034716374681888765786332757281366031321079482317e-2
f(x),3,8.0299096597072042827372931905625122373798416060596736267090805624e-5,7.0324121606919246344602982523633703906968349205037067017558659845e-3
f(x),4,1.7525797628774675636818310609615696239339443470338381755240196731e-6,3.1145538811595056731064024558390705113971606859402287601723191641e-4
f(x),5,-5.8489403506840514962074700527681986953653793783320690541869580603e-17,5.5058916963725963431391574142324307921520752170345788364573225746e-6
g(x),0,8.1550280313134037235856566572171644850771608035214145273783312366e-5,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.6563400911388080621744625460313405282648298793313397230276463799e-5,4.8213406652837866339348692225195429506110008665857642513710973808e-1
g(x),2,8.4106426561849702403470199417891513545631824872465666962123701839e-7,9.2943769669109983919938054969684180494615730934131760131865094783e-2
g(x),3,-6.0010041681033746427638398343675707553817863708601242357120920715e-14,8.9547542687795921280247941075879023660016615142046678570456396300e-3
g(x),4,1.6611808762276019212571210555013734626774846936685770520584436241e-15,4.3118040007728695567992414539675250448260353578101063423653477585e-4
g(x),5,-2.6795934961621566787879275392249104796714169517529394972498966378e-17,8.3009552935871473026106291539507064069910466546471746456869349803e-6
relative error f(x)=1.9685130776e-31, relative error g(x)=3.3914900330e-29

x=11, n=5
,i,p_i,q_i
