index,x
1875,61.237244010797538737162662193710289955736703354326491848805950472949803609
1876,61.25357176531956452489968349571329073668170650280097703094386151101945175
1877,61.269895168674639805401278842937264343086905870065213788089505276876008293
1878,61.286214224339525833760600422351658479973044981917672809960863704869016152
1879,61.302528935786356205032067267843406985898192332322929692887516413113812229
1880,61.318839306482645472993388233844764292389187386684701288471391195526135379
1881,61.335145339891297748280314971344777816246331357360911492938758594793941284
1882,61.351447039470615275954430537532404447244497681904645221576478618641847007
1883,61.367744408674306992564071016081756992641112767089448916846500496600656967
1884,61.384037450951497062758270100220023562347611963971689830047398840416547428
1885,61.400326169746733395513409991474895808479209941248274340301815874822203434
1886,61.416610568499996140032056189658382117205900039403214138755302073296179528
1887,61.432890650646706161373248790503928851965783364941224621643351553961929699
1888,61.449166419617733495873318762748729935450256629661560494995080618920607311
1889,61.465437878839405786416094342676415938632598613474892218818360378858147486
1890,61.481705031733516697611160157558859017199818451445689943423706997688527138
1891,61.497967881717334310938629966429824776460253575189824738741412616158250055
1892,61.514226432203609499918692983576094619241784215416209417569712921655530146
1893,61.530480686600584285363993623450052214935328916845280307905284855670473571
1894,61.546730648312000170772705171816186453708204066812885719408896219738274804
1895,61.562976320737106457919959343285052856305268655137785970798893354269578376
1896,61.579217707270668542705095926422329999488251198117606194162236036675560553
1897,61.595454811302976191311999740825814317803695605876147902441597964577242951
1898,61.61168763621985179673959593243525786596810609547585453911192993445107982
1899,61.627916185402658615759379210392148922535165308163218334245103241896535607
1900,61.644140462228308986356657977529584816686176982246473971992682515730386371
1901,61.660360470069272525712000423594354311276612460670571588441578862476244063
1902,61.676576212293584308779176532149545849281623364993390606806684353558085358
1903,61.692787692264853027515697595358893660466971731222113157849973430400210662
1904,61.708994913342269130821863232113190312110464125047083449741319877958887177
1905,61.725197878880612945244035060840920382065852171077341626023107308253204454
1906,61.741396592230262776497666085483165080629557797629480052467273856208375157
1907,61.757591056737202991865425508156929403441956666029536047452086363864270373
1908,61.773781275743032083525570081648174954510256977328346522200122651429380916
1909,61.789967252584970712865525255749419958003808017528397756313526190026285549
1910,61.806148990595869735835452250286712771085639751644599946711366802970858501
1911,61.822326493104218209396390801183427869725135169401979957078515169350785551
1912,61.838499763434151379117381670816326954641948204603930494432761169797415662
1913,61.854668804905458647975788086981557741141106452611273893282266824711380067
1914,61.870833620833591526414851072769757374592423699115043407059864901184279591
1915,61.88699421452967156371233014933126891960318190071951808157195647289944884
1916,61.903150589300498260713898131691717103909449256210668215355414959908701373
1917,61.919302748448556963984776691267751500230605926635264583869241313077441653
1918,61.935450695272026741432918024361371625029643568230648041050778902697977298
1919,61.95159443306478823945685734052332458704206081291769916260222677824581662
1920,61.967733965116431521671180965131657112612115264521670751121079459394811261
1921,61.983869294712263889262375633706189399989787074536245731851807137282422272
1922,62.000000425133317683027646038264487012716391525489756345542235527967300322
1923,62.016127359656358067149109865326232536714628254605750388256914137418362863
1924,62.032250101553890794755602437912415657182492082348618031776435869751399315
1925,62.048368654094169955324146637000340973604722219634412270076809947560382349
1926,62.064483020541205703972968028337084345621376124263849195662925882795023131
1927,62.080593204154771972697760055249730307690560850714726462836201103526119884
1928,62.096699208190414163602729774102465043051900660275907716002744486313361824
1929,62.112801035899456824177780903335220571484267181622258516430599877316460113
1930,62.128898690529011304673017926587693326927242514900081167911086129451919502
1931,62.144992175321983397621582632292529025315081463763369761007398405007958401
1932,62.161081493517080959561662783353238229842470393372712134193395365041749554
1933,62.177166648348821515008341588161494136750818645831677174736670105637092725
1934,62.193247643047539842725786285324845887104201260609718326484187256907542764
1935,62.20932448083939554435010445615392790189900401456830788474777677613867289
1936,62.225397164946380595413027638296641688791424184692142155277368772999751435
1937,62.241465698586326878816413428018449619740360497201115652078046785120426455
1938,62.257530084972913700807389524639926507988748534022562419363757027141200361
1939,62.273590327315675289503796085696221738478372884890775816481414112118725467
1940,62.289646428820008276019416322633254445026773494814226902047071997076046636
1941,62.305698392687179158238319471471388106062025220165282919289498113701628774
1942,62.321746222114331747287475118031954041797392534188101860593484398430513764
1943,62.337789920294494596756633340232039605680065023423117630783606571302455658
1944,62.353829490416588414714301247818854759244332750443538390814843987502971229
1945,62.369864935665433458568483249960798999590436151570417687227318531806039583
1946,62.385896259221756912820689760575684906303599895411058963118583229073095049
1947,62.401923464262200249761557057408534220704301926214275562984262285351410581
1948,62.417946553959326573156259640936457686092488403147073262874777298613892134
1949,62.433965531481627944967735690454209896686011204201712677221348661071715218
1950,62.449980399993532695165586084472191019732734284689428673813479407230544059
1951,62.465991162655412714668347938143259797408021602763234321107088154650995208
1952,62.4819978226235907314666847091431624565435880754076034657051174389497561
1953,62.498000383050347569974876632592159646733209912779047747969979920098451818
1954,62.51399884708392939365783756256602154757857918199190512420322909847689006
1955,62.529993217868554930980727219859346995333127043953796457166075987883463435
1956,62.545983498544422684728071370302377594752801024098952337102068681124776082
1957,62.561969692247718124739146582476129633566319888819405232795611836827474705
1958,62.577951802110620864106230935514469610914386953399666889248688649019324482
1959,62.593929831261311818882167364233066675502659765253865159864783907911923332
1960,62.609903782823980351343532237503891799515740120737803229149055340543270847
1961,62.625873659918831396855548264032527516172792771642720802958042817466840397
1962,62.641839465662092574384727904938868875657890402583468959316081341323681515
1963,62.657801203166021280705081142247071657395506021956053564808327325920166274
1964,62.673758875538911768343569704027377765345100939282160241094892530480753525
1965,62.689712485885102207310338677982498521138411432773049383496004420862353439
1966,62.70566203730498173065910585322851570842108439540951375258478519009402059
1967,62.721607532894997463922939112390827213089254836121073735157255005325876461
1968,62.737548975747661538470502750437621876596247309037105650702580036277100163
1969,62.753486368951558088827704720436798839564601274887119895763834372416692808
1970,62.76941971559135023400952849718914761233564421612869705931123132697175658
1971,62.785349018747787042906685505014825585026613797563260335049785016444644858
1972,62.801274281497710483771576873417347575339699026680208003036538797700242365
1973,62.817195506914062357847906661496801115617834324807815375701964561896810793
1974,62.833112698065891217188142626420848828373221885532800635781121052725795583
1975,62.849025858018359266702875100588904245571405530457899159579992119417156897
1976,62.86493498983274925048597958395383842115102476198412925294630348943101014
1977,62.880840096566471322459344249920338802280459781931913139149737558350019056
1978,62.896741181273069901380779702954663744748996949183616984368508335781794173
1979,62.912638247002230510258585011163437410928943695457215208134359244572004535
1980,62.928531296799786600216101265287028902365753380936506552493139239635843008
1981,62.944420333707726358849441684474911479711510899836459052996116673031737206
1982,62.960305360764199503121445596546334984408808495325407635646303288090525845
1983,62.97618638100352405683476246388091751480336974543221485289507651054706288
1984,62.99206339745619311272683150333268061863175351848548903073435104156462685
1985,63.007936413148881579229382357330925995849876836850446013967488167745290267
1986,63.023805431104452911934942711346433687097422836157567155427222434791018992
1987,63.039670454341965829812699717896889309425977743567547972410908419040243299
1988,63.055531485876681016215923576987185566161409582578512039225826232092464594
1989,63.07138852872006780472302363508502541576277104008483420001157138235116693
1990,63.087241585879810849854169897187528441324463567631822480040150474043403432
1991,63.103090660359816782705275897018412196940778971170544726439978497919508447
1992,63.118935755160220851541002436696491078620098610245244025730077582059932466
1993,63.134776873277393547388305787133955546547086499699079944711681900697771544
1994,63.150614017703947214671918531766902248489655220834491234408957167428460095
1995,63.16644719142874264693301633681105243694446432592014403194526327106288824
1996,63.182276397436895667672189538903072543261732292778529154562743268170611335
1997,63.198101638709783696357704553573271619464034131993417896059151215649789292
1998,63.213922918225052299639906723349840295793264890499672645044474930200149819
1999,63.229740238956621727812483340279575641727655181790126908311974578908348743
2000,63.245553603874693436561173192136728918267265307822544321742702661204256072
2001,63.261363015945756594040377092461850727437149511013690290441905269716836018
2002,63.27716847813259457331799245971797851964493748551878076821726180591988607
2003,63.292969993394291430228664108173906055438060116499014674682219054605723711
2004,63.308767564686238366675513000535235274536451305408234441142335080156250022
2005,63.32456119496014017942027478776497880460610661201224585779357741982300444
2006,63.340350887164021694401650522898043579646065876394619548744920212686349277
2007,63.356136644242234186621542980899165564558014603988495947849467628307862585
2008,63.371918469135461785638723543692709287284697023854871311828275241812521066
2009,63.387696364780727866709346616365813762893792123050833627184074629309189491
2010,63.403470334111401427613601025183920911877713307318422918134160384485877996
2011,63.419240380057203451207660808439618276376735858492665879493538100016691167
2012,63.43500650554421325373997124527136128677316818825399462332106789594657424
2013,63.450768713494874818970779873436900315427771585076606594380697295828136325
2014,63.466527006828003118133696622615455780846464252001126976415946945563161234
2015,63.482281388458790415777942033160585635673486246683108720540900116807470943
2016,63.49803186129881256152981783935934323914335535044879690107980820674146598
2017,63.513778428256035267811809969209095321166536494412395828873415814306016951
2018,63.529521092234820373557610247546872435818191336816636287591791043441347824
2019,63.545259856135932093961219784112170313587393271802223717662610070498660159
2020,63.560994722856543256298174180856673747090487606638957147755211298570903716
2021,63.576725695290241521856808301606502968573215228416324996988856758235688746
2022,63.59245277632703559401735641011641048223655439251281869605378139483217553
2023,63.608175968853361412516561997722018256826101548263888676850535562689449779
2024,63.623895275752088333935350587295778237195396584807972334845952587702895156
2025,63.639610699902525298446998214153876895835995800621584549798956163486807304
2026,63.655322244180426982863108145062670812184826328779287865636710383555706317
2027,63.671029911457999940014588701681143066540959089712494206676966140072265094
2028,63.686733704603908724504705802785796121977914105135574675156979749709166718
2029,63.70243362648328200487116502860056547936773078021772865166655399742927985
2030,63.718129679957718662194059638649657259697729115330710854824089093436479084
2031,63.733821867885293875186403039927232489091069198779465405673277691384247416
2032,63.749510193120565191803846703004730015382389665034746104775201990713219753
2033,63.765194658514578587410067458153041311367802713982145150827839166859439669
2034,63.780875266914874509534191469829936246759591942490929143009490593049622008
2035,63.796552021165493909256505984168767329787243214504159304581497322934290544
2036,63.812224924106984259258594168606651109728125794979260347201552887002468718
2037,63.827893978576405558573913013721518232120729488984915673296889043446674268
2038,63.843559187407336324074719342928452363319591451250371733202026910176499235
2039,63.859220553429879568731134474145709700304049653535092793346778969363914422
2040,63.874878079470668766678023997117081742907182568832464688671988592837001222
2041,63.890531768352873805125255469015398497097552066456093763701400236567758383
2042,63.906181622896206923146783587505696530399279208073754120115547984477639462
2043,63.921827645916928637383899572877748727052735138637356206857794185868245377
2044,63.937469840227853654697869077436204042494186312334736933416116849420158646
2045,63.95310820863835677180707093934048981472974733700313659564591565506188086
2046,63.968742753954378761943637507801858688169676186779365447883469906449629213
2047,63.984373478978432248564486085265446987073236835605651595343884506023838117
2048,64.000000386509607566151520258232798280929943495821140517472646599366507878
2049,64.015623479343578608135669520024717965184666355353496894408458219275854116
2050,64.031242760272608661979325624363120846002093426032303133669095880905119419
2051,64.046858232085556231451624546489068601576598392018196774569466280939103359
2052,64.062469897567880846130913766965578050171201077380056230097491934559522427
2053,64.07807775950164885816863583067884098161111387583431792124868422601038614
2054,64.093681820665539226348750768198735179887618899495837084189812391778942368
2055,64.109282083834849287476711996945064897670874729639991927658992611748348949
2056,64.124878551781500515131902743893586580337007290496416627652417005235001669
2057,64.140471227274044265817332848216850842211075977587021850552316568938672564
2058,64.156060113077667512540289009668044375354186712839675180989677444812283975
2059,64.171645211954198565857525145067648097254337495353620017023207818402665575
2060,64.187226526662112782418473499336587412009940878029928680712461963945866351
2061,64.202804059956538261039851527536790540989141138413085531878823602409991334
2062,64.218377814589261526344934318739213892577936460922884371612273609971237715
2063,64.233947793308733200000657469656293134995143139261248743011406753010333926
2064,64.249513998860073659585610834273582779623648517184226666902511414120690799
2065,64.265076433985078685121879473624460361424234635869877855988002160696681444
2066,64.280635101422225093303584405809818427357911927976142968598110550548972433
2067,64.296190003906676359454872408816456556236277759498810969297002442627419491
2068,64.311741144170288227250001156085371424570179794122873542856173967685091049
2069,64.3272885249416143062280633655833909581584241503080897431233010595021621
2070,64.342832148945911657134791415804748807406299542917345115140326862350300408
2071,64.358372018905146365123782025146426297715246388136832855144196342492021463
2072,64.373908137537999100849379102942582098233821292696696541608525438750361797
2073,64.389440507559870669483351759596294024277714582296038450339963560349884487
2074,64.404969131682887547687403708205233693594712666282201152075447304559370727
2075,64.420494012615907408573449899342761307428883065111911448298615773303244585
2076,64.436015153064524634683496202735104900789318687487522535500659600908961524
2077,64.451532555731075819020858282983443739628563412727659875169081517375697844
2078,64.467046223314645254164356509738309822208089498864017374835641332566935744
2079,64.482556158511070409497024794370973983245930528430532608725540226778765267
2080,64.498062364012947396580772653737337716648200547974038922432462883631527185
2081,64.513564842509636422708341565635942896835542840191157293598153677673013876
2082,64.529063596687267232663798798571330263817408916044884564626997610794523317
2083,64.544558629228744538722714369002038252252906492160439266451082366052036713
2084,64.560049942813753438923069600940540751426565798748642078083141241246962185
2085,64.575537540118764823637848934148436597425625732436898523276158634010104184
2086,64.591021423817040770480170146808809576144828151049387697296515662214860757
2087,64.606501596578639927571712025039950817456736902274980430437360206637096502
2088,64.62197806107042288520510272352810920217113899124287838520862619293714511
2089,64.637450819956057535930836617495568980822846163240449972934136366398994846
2090,64.652919875896024423099192344784499801072493717100767093194545411950110854
2091,64.668385231547622077887529976633396614379759192517292230358607036538542972
2092,64.68384688956497234484325083536456867058109616366131809539959253765862849
2093,64.699304852599025695972609395307388767332960670267969389923663019205953455
2094,64.714759123297566533405472958478482835242740446358155813833023442177443827
2095,64.730209704305218480666031387458567107089155723019952420268957805291916859
2096,64.745656598263449662579366103184270158549129836199039565191662592434213933
2097,64.761099807810577973843694813656226883470551396603261676386809559432017979
2098,64.77653933558177633629801602950235918988816998317255264126499438219737709
2099,64.791975184209077944914785342584032698025148545196801520711315374914211733
2100,64.807407356321381502547163693055248862254844713098725760530183306709173685
2101,64.822835854544456443460286427149796252040337554978833121154297308774769697
2102,64.838260681500948145675910851152961161408217120314085889856567566075906797
2103,64.853681839810383132159709215193593579400083618938517096731452806561651255
2104,64.869099332089174260880383612355606609190965929245154299371778096880264426
2105,64.884513160950625903769689152847852155240852084953900666651637796729001442
2106,64.899923329004939114612361968286159735429921041471857115752451040212080966
2107,64.915329838859216785894859116235415980318040768023589821010673226141987635
2108,64.930732693117468794641728288743008595720936468654221199683017035125759079
2109,64.946131894380617137268336379383681515425940339054609095950494874268253631
2110,64.961527445246501053478597430051552337779764918266098917462160139905056594
2111,64.976919348309882139236252260105188277957263777966782672937546930262336156
2112,64.992307606162449448838164175229408186990766063512649980262487838565476884
2113,65.007692221392824586118007560261758690041929217902283352523634764227973697
2114,65.023073196586566784808638877986954462449856781441012662750655994851113322
2115,65.03845053432617797809135262327916950154018440423727514454475123765870548
2116,65.053824237191107857360138117725724497735996943419418607592132758397467689
2117,65.069194307757758920228966672757826866727804439475235555271530198115673025
2118,65.084560748599491507810052598111534056902825158056916978346567070984930403
2119,65.099923562286628831290945785917506801021122829140317439522810227609605976
2120,65.115282751386461987838228157649379073956498582288807916815130988108083445
2121,65.130638318463254965855501120331153062112286001061949923147687995956855742
2122,65.145990266078249639623266338602836132387372233440576292474975308088138731
2123,65.161338596789670753348217589264899615644292111569127388020545514095146379
2124,65.176683313152730894649377223565777706918587637519709687988132090529105095
2125,65.192024417719635457508426818567628291940312550480277995518952219278953255
2126,65.207361913039587594711497951234376720840841388148139265119570833375384723
2127,65.222695801658793159809605676248404096306117098929126251139672358527388065
2128,65.238026086120465638624824229799157868905802349705585206790346592489096919
2129,65.253352768964831070329221715524751401198487937837868679651869036800457101
2130,65.268675852729132958123488054257814307508150596677889305079315195439953407
2131,65.283995339947637169542108295066201288179028085919845853794304903428019918
2132,65.299311233151636826411851490129593530755028336831479007518411664264381661
2133,65.314623534869457184490263729101622872129827946460050171652323927129004935
2134,65.329932247626460502810772608626138386488221376582630615068816901831085085
2135,65.345237373945050902760929378462950460697841980181549959974658732060689508
2136,65.36053891634467921692023425609524519101790545472267154528630804035147342
2137,65.375836877341847827683909935605337416271639962503490142344727937395206067
2138,65.391131259450115495698908132890033257521593912235363985205588677953999031
2139,65.406422065180102178138354106819121338274553583650124000075104619407627773
2140,65.421709297039493836840554473602909311743386398904661643217341612917596814
2141,65.436992957533047236338614288314732591164338287967161406119078315538625443
2142,65.452273049162594731806630302104384879551084327531915977472079478700051803
2143,65.467549574427049046948348515035766593002602569052821492099815693178592193
2144,65.482822535822408041854095631588916622541685014512041103677022754105756203
2145,65.498091935841759470851715787590047894429244731973967011747001972086887835
2146,65.513357776975285730377165952585150628362052074147293618974182849314162538
2147,65.528620061710268596890345719369878088447681294932084545647803704114934521
2148,65.543878792531093954861659771452299724590269477302925180634245730391598588
2149,65.559133971919256514854734168581976957476498694495899826185177842707076581
2150,65.574385602353364521730630709059714508591688018934895725822250654447752834
2151,65.589633686309144452998827014283014976383638500955328687033629281999546761
2152,65.604878226259445707340153634823165936960488687913274514766080286843539565
2153,65.620119224674245283326803397216143667709797073834155191049208113601985713
2154,65.635356684020652448364452395530906153230609088179146606381778694219615527
2155,65.650590606762913397881456480609582182215575403859581139148689851168708752
2156,65.665820995362415904790011811613563714493856442237470881938746567548501451
2157,65.681047852277693959244093008121182265506620298558767127560033816948633265
2158,65.696271179964432398718907675474667817126277652399794328954977111474303444
2159,65.711490980875471528436531570339163530777624598108373978462119000614576492
2160,65.726707257460811732162314426491933852906336578888944863302778967888792916
2161,65.741920012167618073396572471687287767041537641786285693412042341919861593
2162,65.757129247440224886986009934028349174061031310441115747645247947537241281
2163,65.77233496572014036117923835961130306055895343546831943963724743969534346
2164,65.787537169446051110150689341286222187222539532795586719646245792720379916
2165,65.802735861053826737017143290200538487825956350506451289518638972453304471
2166,65.817931042976524387371024166360559867405476475582896612911477598305688749
2167,65.833122717644393293354537620771408660481251217320258830115606095097847624
2168,65.848310887484879308298657788808981910303246446458480209699930234924493314
2169,65.863495554922629431950896011355941277965378362869259048728168031930970368
2170,65.878676722379496326315713045918572431974452836959742851593004917656232212
2171,65.893854392274542822131364863458135247444281712387574664504697982634244071
2172,65.9090285670240464160069009070488457803049927239528833208207694714877469
2173,65.924199249041503758242962714748920565071153625557870237516824718514429319
2174,65.939366440737635131359960080279427672331829622467206711212041061385886177
2175,65.954530144520388919357131440290483688136894026014305492889775079682685434
2176,65.969690362794946067725924935202249768143034264464628097612017287877413574
2177,65.984847097963724534241066590890013316550395411931636135585216745645329503
2178,66.000000352426383730552612309893336430547107539470992364999858406860491194
2179,66.015150128579828954602210842427871503150518382957989262150126074461021701
2180,66.030296428818215813886735628328153580921935895354363139316258229323792555
2181,66.045439255532954639592374360217725585719054353322201779557165714318308958
2182,66.060578611112714891622196314760646106807247791052190401060653552647323653
2183,66.075714497943429554540148931871122797822232483093343915637236061352844913
2184,66.090846918408299524454366790325083546427263560773963149119217089924119123
2185,66.105975874887797986862608031412322683639019154098590389714152067996206219
2186,66.121101369759674785482565419177805572344172441699622638833583606196905185
2187,66.136223405398960782089731595517112676967143353967791535116763340093255696
2188,66.151341984177972207385430690009131056315114680786232525329566004696863509
2189,66.1664571084663150029175612769881622607925668696963107771446011358554854
2190,66.181568780630889154076528735080724870606845759084855515452662012678611718
2191,66.196677003035893014188778356366491556992147535228354870409509985020486874
2192,66.211781778042827619730274072578890273333990555608881905825432433858124672
2193,66.226883108010500996682201413453645649603270238307641646748112362965037631
2194,66.241980995295032458051107286581503060903491829434830423058449871779009136
2195,66.257075442249856892575623368046943536257538460446099314837145198957877576
2196,66.272166451225729044641854317864039958955168283021745742162361057872593067
2197,66.287254024570727785429446682883680944269742151318972497423002151911834209
2198,66.302338164630260375310289221576917128655504378192044820312317323551342058
2199,66.317418873747066717521730479034627868398916786476523075516865469146826559
2200,66.332496154261223603136134755805252890156911677806910367298366310435135587
2201,66.34757000851014894734853314996487970869774326554569908594569249707076706
2202,66.362640438828606017104062107226110471466266346797331153096956451774596123
2203,66.377707447548707650086817888096110948247169735511494092550863324999392518
2204,66.392771036999920465091691553245984596629670195022461729795942275400853849
2205,66.407831209509069063800685477512668824035542076136387042382045231756022301
2206,66.422887967400340223985149028484092121734535306039250448472289144362760658
2207,66.437941312995287084155307886585136384632468089726801991995396691279543728
2208,66.452991248612833319678398539156381362662473794745020430423335215340687049
2209,66.468037776569277310386656750373599864250530592687817086530147374901373364
2210,66.483080899178296299696346291171007274199575945708964096527572395256735109
2211,66.498120618750950545258951907786366682863873336514196595410264608818459181
2212,66.513156937595687461165598413325749489693271940113516448640082970777100687
2213,66.528189858018345751725695903038090594832137298503614167326675558660946263
2214,66.543219382322159536840749419986182280724503942651553873975328400358099263
2215,66.558245512807762468994209932696415338558104189852283098098913894146802839
2216,66.573268251773191841878182229362845871452253219976082054701137452119011639
2217,66.588287601513892690677744283473923344006947239550921530867423628030618526
2218,66.60330356432272188403357180252776128858227223624737109841842380261425538
2219,66.61831614248995220770350103401287148424945491673803824888301738919419436
2220,66.633325338303276439943602470267907573219554582167251668110205491222058582
2221,66.648331154047811418629277865411638447590070710082383033460057506475808636
2222,66.663333592006102100136832952471914163386534641859504562455098178408391872
2223,66.678332654458125610005918426361955963224165193155290235886610629016642383
2224,66.693328343681295285403172137679379292884332050719986383529515279588489851
2225,66.708320661950464709407336022666734605075022610671577148194795591401081781
2226,66.723309611537931737136062075304107815737504282836944355993964941345517105
2227,66.738295194713442513734562647639819981706882212592413178254976839524761659
2228,66.753277413744195484246201543343125029255175235586036765736876391170600654
2229,66.768256270894845395385063746324892196951787025841150764947902655904652243
2230,66.783231768427507289230483200363674079845127346115200720085325427156037278
2231,66.798203908601760488863449826243615181663601098146819817451699109623625086
2232,66.813172693674652575964758929208863561817412534440560790603381298857919827
2233,66.828138125900703360394708310821208772289846301247536753501178386474091041
2234,66.84310020753190884177409075483145251073787227660772403908207586906563653
2235,66.858058940817745163086172105701549492221775676537628642567937288039824816
2236,66.873014328005172556319287900208000889177513315709242408968583903975562729
2237,66.887966371338639280169634446384633191303596429032183934791893643983400995
2238,66.902915073060085549823773369195154664336373122343803841763735498574317825
2239,66.917860435408947458840311958036249600667263375078319793691477967321561916
2240,66.932802460622160893150165156737029287301650464644110664819923125400319134
2241,66.947741150934165437194748731420057824056699393493031259866946586344262036
2242,66.962676508576908272221397034705613715889889540846742217153575940951228811
2243,66.977608535779848066755242855560076700822584175279340346275493110514416445
2244,66.992537234769958859266741101900110551364764280574125323090323133641436245
2245,67.007462607771733933053962507158424272225645986223431767832934820312414983
2246,67.022384657007189683358728181689110477705778617543300695618077164133323976
2247,67.037303384695869476735600644438637626066837244413879245187745269916618711
2248,67.052218793054847502692691969033237727400372361174870190485442684299408476
2249,67.067130884298732617623194860638363428076249858500373658956468305080495421
2250,67.08203966063967218104648784493770930711537658943163051367323819619451512
2251,67.096945124287355884177611297667550369407047617646978036243966842966149337
2252,67.111847277449019570843856771639308279402857116784619562973407426775517652
2253,67.126746122329449050767157987404675075498435617153159714157438228450624606
2254,67.141641661130983905230917942981553691418038148507474317097992845759058077
2255,67.156533896053521285149852866686636416085059877868944223847910420583870817
2256,67.171422829294519701561380184435617978634234102395454582461275670473489593
2257,67.186308463049002808557024298201657174436048072047974679457901487630270588
2258,67.201190799509563178672260774996420927893796418351180813835735608061141138
2259,67.216069840866366070753166525088348474492023296146162680222804774228517035
2260,67.230945589307153190318190703534948867773759105016140762010897603937429592
2261,67.245818047017246442433308399818074040414081247063962729281606776182861872
2262,67.260687216179551677118766685774054797284200607689845709417943463562306546
2263,67.275553098974562427305580271447978971364689693489883251008204900018600662
2264,67.290415697580363639359881871319615222131394391265365123464660670227049076
2265,67.305275014172635396193180408896670628454043292537572978374121490357501881
2266,67.320131050924656632976528385301072976842897503914328539425417676686555629
2267,67.334983810007308845476548106540364101748137869981465512713683338112297411
2268,67.349833293589079791031215004016357823462611739385858296455951016483645965
2269,67.364679503836067182183244992836925853144934260218766342032848683209948533
2270,67.379522442911982372988881692026777816428942651798030321467438028642988339
2271,67.39436211297815403801982837914471463816830837747916819566998982197617059
2272,67.409198516193531844076018768476029980839032181372189640037855367682408534
2273,67.424031654714690114626870086250126719069465645565588053668763258262548001
2274,67.438861530695831486998611467608249269870475984238437788150295741357041888
2275,67.453688146288790562325230417690370772175288978761035852198769483333919022
2276,67.468511503643037548280529962602185410513799450242700557519815858073964763
2277,67.483331604905681894608739164543903375663230846959266295943097831689579473
2278,67.498148452221475921471069888415773838557062846183827339130698991384034764
2279,67.512962047732818440625563084147184790207150845677077936453402430236199
2280,67.527772393579758369457518389215580856531893396156250294559455435809391686
2281,67.542579491899998337877751558719620918185654638509457837388781070804014486
2282,67.557383344828898288105875095341821015049418404860432389599953002113857266
2283,67.572183954499479067355748477975772172357446960918302737373037592578089357
2284,67.586981323042426013440195575100776542904647903813644130616863095851491365
2285,67.601775452586092533312038176563797678170283305248131694122073609075063327
2286,67.616566345256503674558446084678849363071313044399250940431499853037486619
2287,67.631354003177359689865555871883706870005948150813432953229864758248107428
2288,67.64613842847003959447026223701193498514472483557202610526151561355371704
2289,67.660919623253604716616037874955963378377646811787639509851761743068954486
2290,67.675697589644802241029589914528019582926756440955266772055147514989150198
2291,67.690472329758068745435113276086302685760065630170371865868268113657261462
2292,67.705243845705533730122853753402417234761385474766768008687379994222049964
2293,67.720012139597023140588646232723766948397951339899111701622616011290857479
2294,67.734777213540062883261046225454710316697905309905138880108231665370362724
2295,67.749539069639882334332625808768571522284603076830154738250271124042975331
2296,67.764297709999417841711958140197223443097121923209635510339129356428914638
2297,67.779053136719316220112767937256423854775829707035842213981531183809183423
2298,67.793805351897938239296678690886255421806138137616239759398060627942385337
2299,67.808554357631362105485940911352103044919236980506661034818927866775667556
2300,67.823300156013386935962479386700140605967313152027210819130167542432357984
2301,67.838042749135536226869551266332158051828031010947796680035029125860691343
2302,67.852782139087061314232260765199916361459353663648217078253753388761061708
2303,67.867518327954944828213130416963551318900642004213988769379428823655447321
2304,67.882251317823904140618883086658627548567842697067663716774159438789821299
2305,67.896981110776394805674543384421323200266880445361466911918247707367860073
2306,67.911707708892613994080921701082224717552617677865460230018500455794484243
2307,67.926431114250503920371498813409912139828544650291406404717833543639626118
2308,67.941151328925755263584683880921750083590590774092486879863089303917460192
2309,67.955868354991810581267373676939139247028584297029655849861051162382242432
2310,67.970582194519867716825696063408228744872133553834480573439793982706068546
2311,67.985292849578883200238776031397260868770111536988867716577918584761737681
2312,68.000000322235575642151318086583046264017392054259895236336628588590186686
2313,68.014704614554429121360754360918477484875048131299657999079036875973439413
2314,68.029405728597696565714663577499600111989706811834900873036755708259366647
2315,68.044103666425403126434121884895870032899380465933966184437244884228331272
2316,68.058798430095349545878602609344299435868242228120698294538843222090190241
2317,68.073490021663115518767998147712858438778683364734998250610376740937751432
2318,68.08817844318206304687729354048852972844347438651954503325124194201510797
2319,68.102863696703339787219377721720725813959445064360966509615392945246059744
2320,68.117545784275882393731435041333418537017235722565650137547059978810219895
2321,68.132224707946419852480316393993465072152378633642707917958153180644465178
2322,68.146900469759476810402246167274521641006238155274276101111599693231048258
2323,68.161573071757376897592178239673994972152151021921045282030390269117115074
2324,68.176242515980246043158071415615163644392490747720530932928121759072712882
2325,68.190908804466015784655311979390460955083404287693526935483811606249716139
2326,68.205571939250426571116468482569575166060052016636447085248027798972004533
2327,68.220231922367031059691521449204183061949520846732043843071073448972921575
2328,68.234888755847197405913668389708534415056011014157882853791165276020085002
2329,68.249542441720112547605762357082539170095915056285441102012595309270116175
2330,68.264192982012785482442400257674302980011525126087946596908517054243333052
2331,68.278840378750050539182635242457064062337152826430193798902460366746010328
2332,68.293484633954570642588245753328076878719845592095395492583258637371041208
2333,68.308125749646840572042452181733046211846329673922583885616555959709820475
2334,68.322763727845190213883930613490118797552204653118449340959421334259563681
2335,68.337398570565787807470931783545059373560294906167152872777991367141855488
2336,68.352030279822643184990272147048926122798140318191245755073319689000795343
2337,68.366658857627611005025922888128142089234421573273059205644029416733120777
2338,68.381284305990393979901881734533123213651173379081651819347306481357253117
2339,68.395906626918546096813971624526314258044775446978061595432008716336024807
2340,68.410525822417475832765169581426291463367737291783475648920941209710293154
